id,userId,skillId,proficiencyLevel,updatedAt
4677,170,34,INTERMEDIATE,2024-10-08 13:47:43.597
4678,170,41,INTERMEDIATE,2024-10-08 13:47:43.597
4679,170,26,ADVANCED,2024-10-08 13:47:43.597
4680,170,36,BEGINNER,2024-10-08 13:47:43.597
4681,170,24,INTERMEDIATE,2024-10-08 13:47:43.597
4682,170,35,INTERMEDIATE,2024-10-08 13:47:43.597
4683,170,39,ADVANCED,2024-10-08 13:47:43.597
4684,170,4,INTERMEDIATE,2024-10-08 13:47:43.597
4685,170,50,ADVANCED,2024-10-08 13:47:43.597
4686,170,53,BEGINNER,2024-10-08 13:47:43.597
4687,170,3,INTERMEDIATE,2024-10-08 13:47:43.597
4688,170,49,BEGINNER,2024-10-08 13:47:43.597
4689,170,14,BEGINNER,2024-10-08 13:47:43.597
4690,170,54,INTERMEDIATE,2024-10-08 13:47:43.597
4691,170,12,BEGINNER,2024-10-08 13:47:43.597
4692,170,42,ADVANCED,2024-10-08 13:47:43.597
4693,170,48,ADVANCED,2024-10-08 13:47:43.597
4694,170,55,INTERMEDIATE,2024-10-08 13:47:43.597
4695,170,29,BEGINNER,2024-10-08 13:47:43.597
4696,170,17,ADVANCED,2024-10-08 13:47:43.597
4697,170,15,ADVANCED,2024-10-08 13:47:43.597
4698,170,32,INTERMEDIATE,2024-10-08 13:47:43.597
4699,170,40,ADVANCED,2024-10-08 13:47:43.597
4700,171,18,INTERMEDIATE,2024-10-08 13:47:43.597
4701,171,11,INTERMEDIATE,2024-10-08 13:47:43.597
4702,171,54,BEGINNER,2024-10-08 13:47:43.597
4703,171,43,INTERMEDIATE,2024-10-08 13:47:43.597
4704,171,49,BEGINNER,2024-10-08 13:47:43.597
4705,171,50,BEGINNER,2024-10-08 13:47:43.597
4706,171,33,INTERMEDIATE,2024-10-08 13:47:43.597
4707,171,55,ADVANCED,2024-10-08 13:47:43.597
4708,171,40,INTERMEDIATE,2024-10-08 13:47:43.597
4709,171,13,ADVANCED,2024-10-08 13:47:43.597
4710,171,44,INTERMEDIATE,2024-10-08 13:47:43.597
4711,171,37,BEGINNER,2024-10-08 13:47:43.597
4712,171,41,INTERMEDIATE,2024-10-08 13:47:43.597
4713,171,30,INTERMEDIATE,2024-10-08 13:47:43.597
4714,171,45,BEGINNER,2024-10-08 13:47:43.597
4715,171,23,BEGINNER,2024-10-08 13:47:43.597
4716,171,47,ADVANCED,2024-10-08 13:47:43.597
4717,171,52,BEGINNER,2024-10-08 13:47:43.597
4718,171,24,ADVANCED,2024-10-08 13:47:43.597
4719,171,25,BEGINNER,2024-10-08 13:47:43.597
4720,171,26,ADVANCED,2024-10-08 13:47:43.597
4721,171,12,ADVANCED,2024-10-08 13:47:43.597
4722,171,46,BEGINNER,2024-10-08 13:47:43.597
4723,171,1,INTERMEDIATE,2024-10-08 13:47:43.597
4724,171,4,BEGINNER,2024-10-08 13:47:43.597
4725,171,51,BEGINNER,2024-10-08 13:47:43.597
4726,171,2,BEGINNER,2024-10-08 13:47:43.597
4727,171,35,BEGINNER,2024-10-08 13:47:43.597
4728,171,34,BEGINNER,2024-10-08 13:47:43.597
4729,171,32,BEGINNER,2024-10-08 13:47:43.597
4730,171,22,BEGINNER,2024-10-08 13:47:43.597
4731,171,19,ADVANCED,2024-10-08 13:47:43.597
4732,171,20,BEGINNER,2024-10-08 13:47:43.597
4733,171,31,INTERMEDIATE,2024-10-08 13:47:43.597
4734,171,5,ADVANCED,2024-10-08 13:47:43.597
4735,171,29,BEGINNER,2024-10-08 13:47:43.597
4736,171,38,BEGINNER,2024-10-08 13:47:43.597
4737,171,27,INTERMEDIATE,2024-10-08 13:47:43.597
4738,171,21,INTERMEDIATE,2024-10-08 13:47:43.597
4739,171,48,ADVANCED,2024-10-08 13:47:43.597
4740,171,36,ADVANCED,2024-10-08 13:47:43.597
4741,171,3,ADVANCED,2024-10-08 13:47:43.597
4742,171,15,BEGINNER,2024-10-08 13:47:43.597
4743,171,42,INTERMEDIATE,2024-10-08 13:47:43.597
4744,171,14,ADVANCED,2024-10-08 13:47:43.597
4745,171,28,INTERMEDIATE,2024-10-08 13:47:43.597
4746,172,19,INTERMEDIATE,2024-10-08 13:47:43.597
4747,172,53,BEGINNER,2024-10-08 13:47:43.597
4748,172,28,ADVANCED,2024-10-08 13:47:43.597
4749,172,54,INTERMEDIATE,2024-10-08 13:47:43.597
4750,172,22,ADVANCED,2024-10-08 13:47:43.597
4751,172,31,INTERMEDIATE,2024-10-08 13:47:43.597
4752,172,40,INTERMEDIATE,2024-10-08 13:47:43.597
4753,172,14,INTERMEDIATE,2024-10-08 13:47:43.597
4754,172,55,BEGINNER,2024-10-08 13:47:43.597
4755,172,27,INTERMEDIATE,2024-10-08 13:47:43.597
4756,172,26,BEGINNER,2024-10-08 13:47:43.597
4757,172,47,INTERMEDIATE,2024-10-08 13:47:43.597
4758,172,21,BEGINNER,2024-10-08 13:47:43.597
4759,172,5,ADVANCED,2024-10-08 13:47:43.597
4760,172,46,BEGINNER,2024-10-08 13:47:43.597
4761,172,25,ADVANCED,2024-10-08 13:47:43.597
4762,172,18,BEGINNER,2024-10-08 13:47:43.597
4763,172,20,ADVANCED,2024-10-08 13:47:43.597
4764,172,24,INTERMEDIATE,2024-10-08 13:47:43.597
4765,172,52,ADVANCED,2024-10-08 13:47:43.597
4766,172,48,BEGINNER,2024-10-08 13:47:43.597
4767,172,13,BEGINNER,2024-10-08 13:47:43.597
4768,172,12,INTERMEDIATE,2024-10-08 13:47:43.597
4769,172,36,INTERMEDIATE,2024-10-08 13:47:43.597
4770,172,23,ADVANCED,2024-10-08 13:47:43.597
4771,172,4,INTERMEDIATE,2024-10-08 13:47:43.597
4772,172,15,ADVANCED,2024-10-08 13:47:43.597
4773,172,11,BEGINNER,2024-10-08 13:47:43.597
4774,172,37,ADVANCED,2024-10-08 13:47:43.597
4775,172,33,ADVANCED,2024-10-08 13:47:43.597
4776,172,43,ADVANCED,2024-10-08 13:47:43.597
4777,172,35,ADVANCED,2024-10-08 13:47:43.597
4778,172,1,INTERMEDIATE,2024-10-08 13:47:43.597
4779,173,51,ADVANCED,2024-10-08 13:47:43.597
4780,173,29,ADVANCED,2024-10-08 13:47:43.597
4781,173,50,INTERMEDIATE,2024-10-08 13:47:43.597
4782,173,54,INTERMEDIATE,2024-10-08 13:47:43.597
4783,173,3,BEGINNER,2024-10-08 13:47:43.597
4784,173,14,ADVANCED,2024-10-08 13:47:43.597
4785,173,43,BEGINNER,2024-10-08 13:47:43.597
4786,173,55,BEGINNER,2024-10-08 13:47:43.597
4787,173,15,BEGINNER,2024-10-08 13:47:43.597
4788,173,33,BEGINNER,2024-10-08 13:47:43.597
4789,173,23,ADVANCED,2024-10-08 13:47:43.597
4790,173,19,BEGINNER,2024-10-08 13:47:43.597
4791,173,46,INTERMEDIATE,2024-10-08 13:47:43.597
4792,173,53,BEGINNER,2024-10-08 13:47:43.597
4793,173,41,ADVANCED,2024-10-08 13:47:43.597
4794,173,38,INTERMEDIATE,2024-10-08 13:47:43.597
4795,174,23,ADVANCED,2024-10-08 13:47:43.597
4796,174,15,BEGINNER,2024-10-08 13:47:43.597
4797,174,36,INTERMEDIATE,2024-10-08 13:47:43.597
4798,174,27,BEGINNER,2024-10-08 13:47:43.597
4799,174,42,BEGINNER,2024-10-08 13:47:43.597
4800,174,51,ADVANCED,2024-10-08 13:47:43.597
4801,174,3,ADVANCED,2024-10-08 13:47:43.597
4802,174,39,ADVANCED,2024-10-08 13:47:43.597
4803,174,20,ADVANCED,2024-10-08 13:47:43.597
4804,174,1,BEGINNER,2024-10-08 13:47:43.597
4805,174,43,ADVANCED,2024-10-08 13:47:43.597
4806,174,12,BEGINNER,2024-10-08 13:47:43.597
4807,174,19,INTERMEDIATE,2024-10-08 13:47:43.597
4808,174,11,INTERMEDIATE,2024-10-08 13:47:43.597
4809,174,55,INTERMEDIATE,2024-10-08 13:47:43.597
4810,174,35,ADVANCED,2024-10-08 13:47:43.597
4811,174,47,BEGINNER,2024-10-08 13:47:43.597
4812,174,13,ADVANCED,2024-10-08 13:47:43.597
4813,174,32,ADVANCED,2024-10-08 13:47:43.597
4814,174,40,INTERMEDIATE,2024-10-08 13:47:43.597
4815,174,33,BEGINNER,2024-10-08 13:47:43.597
4816,174,46,INTERMEDIATE,2024-10-08 13:47:43.597
4817,174,38,INTERMEDIATE,2024-10-08 13:47:43.597
4818,174,25,ADVANCED,2024-10-08 13:47:43.597
4819,174,18,BEGINNER,2024-10-08 13:47:43.597
4820,175,32,ADVANCED,2024-10-08 13:47:43.597
4821,175,28,BEGINNER,2024-10-08 13:47:43.597
4822,175,19,INTERMEDIATE,2024-10-08 13:47:43.597
4823,175,14,ADVANCED,2024-10-08 13:47:43.597
4824,175,54,BEGINNER,2024-10-08 13:47:43.597
4825,175,49,INTERMEDIATE,2024-10-08 13:47:43.597
4826,175,29,ADVANCED,2024-10-08 13:47:43.597
4827,175,30,INTERMEDIATE,2024-10-08 13:47:43.597
4828,175,12,INTERMEDIATE,2024-10-08 13:47:43.597
4829,175,43,BEGINNER,2024-10-08 13:47:43.597
4830,175,2,ADVANCED,2024-10-08 13:47:43.597
4831,175,45,ADVANCED,2024-10-08 13:47:43.597
4832,175,47,BEGINNER,2024-10-08 13:47:43.597
4833,175,20,ADVANCED,2024-10-08 13:47:43.597
4834,175,25,BEGINNER,2024-10-08 13:47:43.597
4835,175,38,ADVANCED,2024-10-08 13:47:43.597
4836,175,33,INTERMEDIATE,2024-10-08 13:47:43.597
4837,175,23,BEGINNER,2024-10-08 13:47:43.597
4838,175,27,BEGINNER,2024-10-08 13:47:43.597
4839,175,17,INTERMEDIATE,2024-10-08 13:47:43.597
4840,175,55,BEGINNER,2024-10-08 13:47:43.597
4841,175,21,INTERMEDIATE,2024-10-08 13:47:43.597
4842,175,37,BEGINNER,2024-10-08 13:47:43.597
4843,175,31,BEGINNER,2024-10-08 13:47:43.597
4844,176,2,ADVANCED,2024-10-08 13:47:43.597
4845,176,12,BEGINNER,2024-10-08 13:47:43.597
4846,176,30,BEGINNER,2024-10-08 13:47:43.597
4847,176,11,BEGINNER,2024-10-08 13:47:43.597
4848,176,49,ADVANCED,2024-10-08 13:47:43.597
4849,176,45,ADVANCED,2024-10-08 13:47:43.597
4850,176,36,ADVANCED,2024-10-08 13:47:43.597
4851,176,44,BEGINNER,2024-10-08 13:47:43.597
4852,176,39,ADVANCED,2024-10-08 13:47:43.597
4853,176,48,ADVANCED,2024-10-08 13:47:43.597
4854,176,27,INTERMEDIATE,2024-10-08 13:47:43.597
4855,176,24,ADVANCED,2024-10-08 13:47:43.597
4856,176,4,INTERMEDIATE,2024-10-08 13:47:43.597
4857,176,41,BEGINNER,2024-10-08 13:47:43.597
4858,176,19,INTERMEDIATE,2024-10-08 13:47:43.597
4859,176,50,INTERMEDIATE,2024-10-08 13:47:43.597
4860,176,25,ADVANCED,2024-10-08 13:47:43.597
4861,176,20,BEGINNER,2024-10-08 13:47:43.597
4862,176,47,ADVANCED,2024-10-08 13:47:43.597
4863,176,35,BEGINNER,2024-10-08 13:47:43.597
4864,176,40,INTERMEDIATE,2024-10-08 13:47:43.597
4865,176,13,INTERMEDIATE,2024-10-08 13:47:43.597
4866,176,38,BEGINNER,2024-10-08 13:47:43.597
4867,176,51,INTERMEDIATE,2024-10-08 13:47:43.597
4868,176,16,BEGINNER,2024-10-08 13:47:43.597
4869,176,23,BEGINNER,2024-10-08 13:47:43.597
4870,176,29,INTERMEDIATE,2024-10-08 13:47:43.597
4871,176,28,ADVANCED,2024-10-08 13:47:43.597
4872,176,54,BEGINNER,2024-10-08 13:47:43.597
4873,177,30,ADVANCED,2024-10-08 13:47:43.597
4874,177,40,BEGINNER,2024-10-08 13:47:43.597
4875,177,17,INTERMEDIATE,2024-10-08 13:47:43.597
4876,177,11,BEGINNER,2024-10-08 13:47:43.597
4877,177,5,BEGINNER,2024-10-08 13:47:43.597
4878,177,53,BEGINNER,2024-10-08 13:47:43.597
4879,177,48,ADVANCED,2024-10-08 13:47:43.597
4880,177,13,INTERMEDIATE,2024-10-08 13:47:43.597
4881,177,49,ADVANCED,2024-10-08 13:47:43.597
4882,177,47,INTERMEDIATE,2024-10-08 13:47:43.597
4883,178,25,INTERMEDIATE,2024-10-08 13:47:43.597
4884,178,17,INTERMEDIATE,2024-10-08 13:47:43.597
4885,178,33,ADVANCED,2024-10-08 13:47:43.597
4886,178,42,ADVANCED,2024-10-08 13:47:43.597
4887,178,28,INTERMEDIATE,2024-10-08 13:47:43.597
4888,178,2,ADVANCED,2024-10-08 13:47:43.597
4889,178,37,BEGINNER,2024-10-08 13:47:43.597
4890,178,51,ADVANCED,2024-10-08 13:47:43.597
4891,178,16,INTERMEDIATE,2024-10-08 13:47:43.597
4892,178,20,BEGINNER,2024-10-08 13:47:43.597
4893,178,26,BEGINNER,2024-10-08 13:47:43.597
4894,178,15,BEGINNER,2024-10-08 13:47:43.597
4895,178,45,BEGINNER,2024-10-08 13:47:43.597
4896,178,31,ADVANCED,2024-10-08 13:47:43.597
4897,178,49,BEGINNER,2024-10-08 13:47:43.597
4898,178,18,INTERMEDIATE,2024-10-08 13:47:43.597
4899,178,1,ADVANCED,2024-10-08 13:47:43.597
4900,178,14,INTERMEDIATE,2024-10-08 13:47:43.597
4901,178,30,INTERMEDIATE,2024-10-08 13:47:43.597
4902,178,53,INTERMEDIATE,2024-10-08 13:47:43.597
4903,178,35,INTERMEDIATE,2024-10-08 13:47:43.597
4904,178,12,BEGINNER,2024-10-08 13:47:43.597
4905,178,24,INTERMEDIATE,2024-10-08 13:47:43.597
4906,178,54,INTERMEDIATE,2024-10-08 13:47:43.597
4907,178,5,ADVANCED,2024-10-08 13:47:43.597
4908,178,13,BEGINNER,2024-10-08 13:47:43.597
4909,178,40,BEGINNER,2024-10-08 13:47:43.597
4910,178,44,ADVANCED,2024-10-08 13:47:43.597
4911,178,11,BEGINNER,2024-10-08 13:47:43.597
4912,178,23,BEGINNER,2024-10-08 13:47:43.597
4913,178,48,INTERMEDIATE,2024-10-08 13:47:43.597
4914,178,22,ADVANCED,2024-10-08 13:47:43.597
4915,178,3,BEGINNER,2024-10-08 13:47:43.597
4916,178,52,INTERMEDIATE,2024-10-08 13:47:43.597
4917,178,27,BEGINNER,2024-10-08 13:47:43.597
4918,178,43,ADVANCED,2024-10-08 13:47:43.597
4919,178,36,BEGINNER,2024-10-08 13:47:43.597
4920,178,50,BEGINNER,2024-10-08 13:47:43.597
4921,178,46,INTERMEDIATE,2024-10-08 13:47:43.597
4922,178,39,INTERMEDIATE,2024-10-08 13:47:43.597
4923,178,34,INTERMEDIATE,2024-10-08 13:47:43.597
4924,178,47,BEGINNER,2024-10-08 13:47:43.597
4925,178,21,ADVANCED,2024-10-08 13:47:43.597
4926,178,29,BEGINNER,2024-10-08 13:47:43.597
4927,178,41,BEGINNER,2024-10-08 13:47:43.597
4928,178,38,INTERMEDIATE,2024-10-08 13:47:43.597
4929,178,32,ADVANCED,2024-10-08 13:47:43.597
4930,178,4,INTERMEDIATE,2024-10-08 13:47:43.597
4931,178,55,ADVANCED,2024-10-08 13:47:43.597
4932,179,11,BEGINNER,2024-10-08 13:47:43.597
4933,179,51,BEGINNER,2024-10-08 13:47:43.597
4934,179,28,BEGINNER,2024-10-08 13:47:43.597
4935,179,54,INTERMEDIATE,2024-10-08 13:47:43.597
4936,179,12,ADVANCED,2024-10-08 13:47:43.597
4937,179,40,BEGINNER,2024-10-08 13:47:43.597
4938,179,31,BEGINNER,2024-10-08 13:47:43.597
4939,179,34,ADVANCED,2024-10-08 13:47:43.597
4940,180,2,INTERMEDIATE,2024-10-08 13:47:43.597
4941,180,3,BEGINNER,2024-10-08 13:47:43.597
4942,180,45,ADVANCED,2024-10-08 13:47:43.597
4943,180,5,ADVANCED,2024-10-08 13:47:43.597
4944,181,34,INTERMEDIATE,2024-10-08 13:47:43.597
4945,181,15,BEGINNER,2024-10-08 13:47:43.597
4946,181,49,INTERMEDIATE,2024-10-08 13:47:43.597
4947,181,30,ADVANCED,2024-10-08 13:47:43.597
4948,181,28,ADVANCED,2024-10-08 13:47:43.597
4949,181,21,ADVANCED,2024-10-08 13:47:43.597
4950,181,23,BEGINNER,2024-10-08 13:47:43.597
4951,181,31,BEGINNER,2024-10-08 13:47:43.597
4952,181,13,BEGINNER,2024-10-08 13:47:43.597
4953,181,25,INTERMEDIATE,2024-10-08 13:47:43.597
4954,181,24,BEGINNER,2024-10-08 13:47:43.597
4955,181,55,ADVANCED,2024-10-08 13:47:43.597
4956,181,17,ADVANCED,2024-10-08 13:47:43.597
4957,181,40,INTERMEDIATE,2024-10-08 13:47:43.597
4958,181,35,ADVANCED,2024-10-08 13:47:43.597
4959,181,50,ADVANCED,2024-10-08 13:47:43.597
4960,181,5,BEGINNER,2024-10-08 13:47:43.597
4961,181,16,ADVANCED,2024-10-08 13:47:43.597
4962,181,27,ADVANCED,2024-10-08 13:47:43.597
4963,181,1,INTERMEDIATE,2024-10-08 13:47:43.597
4964,181,32,BEGINNER,2024-10-08 13:47:43.597
4965,181,3,INTERMEDIATE,2024-10-08 13:47:43.597
4966,181,51,BEGINNER,2024-10-08 13:47:43.597
4967,181,4,INTERMEDIATE,2024-10-08 13:47:43.597
4968,181,44,ADVANCED,2024-10-08 13:47:43.597
4969,181,26,INTERMEDIATE,2024-10-08 13:47:43.597
4970,181,52,BEGINNER,2024-10-08 13:47:43.597
4971,181,33,INTERMEDIATE,2024-10-08 13:47:43.597
4972,181,41,BEGINNER,2024-10-08 13:47:43.597
4973,181,18,INTERMEDIATE,2024-10-08 13:47:43.597
4974,181,36,INTERMEDIATE,2024-10-08 13:47:43.597
4975,181,14,INTERMEDIATE,2024-10-08 13:47:43.597
4976,181,38,INTERMEDIATE,2024-10-08 13:47:43.597
4977,181,45,INTERMEDIATE,2024-10-08 13:47:43.597
4978,181,20,ADVANCED,2024-10-08 13:47:43.597
4979,181,43,INTERMEDIATE,2024-10-08 13:47:43.597
4980,181,22,BEGINNER,2024-10-08 13:47:43.597
4981,181,46,INTERMEDIATE,2024-10-08 13:47:43.597
4982,181,29,ADVANCED,2024-10-08 13:47:43.597
4983,181,47,INTERMEDIATE,2024-10-08 13:47:43.597
4984,181,48,INTERMEDIATE,2024-10-08 13:47:43.597
4985,181,11,BEGINNER,2024-10-08 13:47:43.597
4986,182,47,INTERMEDIATE,2024-10-08 13:47:43.597
4987,182,45,ADVANCED,2024-10-08 13:47:43.597
4988,182,38,ADVANCED,2024-10-08 13:47:43.597
4989,182,49,ADVANCED,2024-10-08 13:47:43.597
4990,183,37,ADVANCED,2024-10-08 13:47:43.597
4991,183,54,INTERMEDIATE,2024-10-08 13:47:43.597
4992,183,4,INTERMEDIATE,2024-10-08 13:47:43.597
4993,183,20,ADVANCED,2024-10-08 13:47:43.597
4994,183,47,ADVANCED,2024-10-08 13:47:43.597
4995,183,30,INTERMEDIATE,2024-10-08 13:47:43.597
4996,183,32,ADVANCED,2024-10-08 13:47:43.597
4997,183,22,ADVANCED,2024-10-08 13:47:43.597
4998,183,11,INTERMEDIATE,2024-10-08 13:47:43.597
4999,183,23,INTERMEDIATE,2024-10-08 13:47:43.597
5000,183,40,ADVANCED,2024-10-08 13:47:43.597
5001,183,25,INTERMEDIATE,2024-10-08 13:47:43.597
5002,183,5,ADVANCED,2024-10-08 13:47:43.597
5003,183,28,BEGINNER,2024-10-08 13:47:43.597
5004,183,36,INTERMEDIATE,2024-10-08 13:47:43.597
5005,183,49,INTERMEDIATE,2024-10-08 13:47:43.597
5006,183,29,INTERMEDIATE,2024-10-08 13:47:43.597
5007,183,15,BEGINNER,2024-10-08 13:47:43.597
5008,183,39,INTERMEDIATE,2024-10-08 13:47:43.597
5009,183,50,INTERMEDIATE,2024-10-08 13:47:43.597
5010,183,55,INTERMEDIATE,2024-10-08 13:47:43.597
5011,183,52,ADVANCED,2024-10-08 13:47:43.597
5012,183,46,BEGINNER,2024-10-08 13:47:43.597
5013,183,48,ADVANCED,2024-10-08 13:47:43.597
5014,183,33,INTERMEDIATE,2024-10-08 13:47:43.597
5015,183,53,BEGINNER,2024-10-08 13:47:43.597
5016,183,31,ADVANCED,2024-10-08 13:47:43.597
5017,183,41,ADVANCED,2024-10-08 13:47:43.597
5018,183,13,BEGINNER,2024-10-08 13:47:43.597
5019,183,16,BEGINNER,2024-10-08 13:47:43.597
5020,183,3,INTERMEDIATE,2024-10-08 13:47:43.597
5021,183,1,BEGINNER,2024-10-08 13:47:43.597
5022,183,44,BEGINNER,2024-10-08 13:47:43.597
5023,183,2,ADVANCED,2024-10-08 13:47:43.597
5024,183,42,ADVANCED,2024-10-08 13:47:43.597
5025,183,18,BEGINNER,2024-10-08 13:47:43.597
5026,183,17,INTERMEDIATE,2024-10-08 13:47:43.597
5027,184,3,BEGINNER,2024-10-08 13:47:43.597
5028,184,41,BEGINNER,2024-10-08 13:47:43.597
5029,184,51,ADVANCED,2024-10-08 13:47:43.597
5030,184,15,ADVANCED,2024-10-08 13:47:43.597
5031,184,37,BEGINNER,2024-10-08 13:47:43.597
5032,184,45,ADVANCED,2024-10-08 13:47:43.597
5033,184,36,INTERMEDIATE,2024-10-08 13:47:43.597
5034,185,41,ADVANCED,2024-10-08 13:47:43.597
5035,185,25,INTERMEDIATE,2024-10-08 13:47:43.597
5036,185,52,ADVANCED,2024-10-08 13:47:43.597
5037,185,36,BEGINNER,2024-10-08 13:47:43.597
5038,185,47,INTERMEDIATE,2024-10-08 13:47:43.597
5039,185,11,INTERMEDIATE,2024-10-08 13:47:43.597
5040,185,40,BEGINNER,2024-10-08 13:47:43.597
5041,185,34,INTERMEDIATE,2024-10-08 13:47:43.597
5042,185,48,BEGINNER,2024-10-08 13:47:43.597
5043,185,22,INTERMEDIATE,2024-10-08 13:47:43.597
5044,185,44,ADVANCED,2024-10-08 13:47:43.597
5045,185,19,INTERMEDIATE,2024-10-08 13:47:43.597
5046,185,31,BEGINNER,2024-10-08 13:47:43.597
5047,185,32,ADVANCED,2024-10-08 13:47:43.597
5048,185,46,ADVANCED,2024-10-08 13:47:43.597
5049,185,4,INTERMEDIATE,2024-10-08 13:47:43.597
5050,185,42,ADVANCED,2024-10-08 13:47:43.597
5051,185,13,INTERMEDIATE,2024-10-08 13:47:43.597
5052,185,39,BEGINNER,2024-10-08 13:47:43.597
5053,185,26,INTERMEDIATE,2024-10-08 13:47:43.597
5054,185,1,INTERMEDIATE,2024-10-08 13:47:43.597
5055,185,30,BEGINNER,2024-10-08 13:47:43.597
5056,185,37,ADVANCED,2024-10-08 13:47:43.597
5057,185,55,ADVANCED,2024-10-08 13:47:43.597
5058,185,23,ADVANCED,2024-10-08 13:47:43.597
5059,185,45,ADVANCED,2024-10-08 13:47:43.597
5060,185,54,INTERMEDIATE,2024-10-08 13:47:43.597
5061,185,12,INTERMEDIATE,2024-10-08 13:47:43.597
5062,185,16,INTERMEDIATE,2024-10-08 13:47:43.597
5063,185,21,ADVANCED,2024-10-08 13:47:43.597
5064,185,50,INTERMEDIATE,2024-10-08 13:47:43.597
5065,185,3,ADVANCED,2024-10-08 13:47:43.597
5066,185,38,BEGINNER,2024-10-08 13:47:43.597
5067,185,15,INTERMEDIATE,2024-10-08 13:47:43.597
5068,185,33,ADVANCED,2024-10-08 13:47:43.597
5069,185,24,ADVANCED,2024-10-08 13:47:43.597
5070,186,12,INTERMEDIATE,2024-10-08 13:47:43.597
5071,186,33,INTERMEDIATE,2024-10-08 13:47:43.597
5072,186,24,BEGINNER,2024-10-08 13:47:43.597
5073,186,53,ADVANCED,2024-10-08 13:47:43.597
5074,186,5,ADVANCED,2024-10-08 13:47:43.597
5075,186,55,BEGINNER,2024-10-08 13:47:43.597
5076,186,37,INTERMEDIATE,2024-10-08 13:47:43.597
5077,186,17,ADVANCED,2024-10-08 13:47:43.597
5078,186,32,ADVANCED,2024-10-08 13:47:43.597
5079,186,20,ADVANCED,2024-10-08 13:47:43.597
5080,186,44,BEGINNER,2024-10-08 13:47:43.597
5081,186,43,INTERMEDIATE,2024-10-08 13:47:43.597
5082,186,15,BEGINNER,2024-10-08 13:47:43.597
5083,186,30,BEGINNER,2024-10-08 13:47:43.597
5084,186,31,ADVANCED,2024-10-08 13:47:43.597
5085,186,2,BEGINNER,2024-10-08 13:47:43.597
5086,186,28,ADVANCED,2024-10-08 13:47:43.597
5087,186,39,ADVANCED,2024-10-08 13:47:43.597
5088,186,45,BEGINNER,2024-10-08 13:47:43.597
5089,186,26,INTERMEDIATE,2024-10-08 13:47:43.597
5090,186,51,ADVANCED,2024-10-08 13:47:43.597
5091,186,48,BEGINNER,2024-10-08 13:47:43.597
5092,186,42,INTERMEDIATE,2024-10-08 13:47:43.597
5093,186,4,BEGINNER,2024-10-08 13:47:43.597
5094,186,22,BEGINNER,2024-10-08 13:47:43.597
5095,186,18,INTERMEDIATE,2024-10-08 13:47:43.597
5096,187,48,ADVANCED,2024-10-08 13:47:43.597
5097,187,18,BEGINNER,2024-10-08 13:47:43.597
5098,187,3,ADVANCED,2024-10-08 13:47:43.597
5099,187,28,ADVANCED,2024-10-08 13:47:43.597
5100,187,54,ADVANCED,2024-10-08 13:47:43.597
5101,187,53,BEGINNER,2024-10-08 13:47:43.597
5102,187,34,INTERMEDIATE,2024-10-08 13:47:43.597
5103,188,4,BEGINNER,2024-10-08 13:47:43.597
5104,188,24,BEGINNER,2024-10-08 13:47:43.597
5105,188,20,BEGINNER,2024-10-08 13:47:43.597
5106,188,35,INTERMEDIATE,2024-10-08 13:47:43.597
5107,188,30,BEGINNER,2024-10-08 13:47:43.597
5108,188,17,BEGINNER,2024-10-08 13:47:43.597
5109,188,36,BEGINNER,2024-10-08 13:47:43.597
5110,188,43,BEGINNER,2024-10-08 13:47:43.597
5111,188,19,ADVANCED,2024-10-08 13:47:43.597
5112,188,1,ADVANCED,2024-10-08 13:47:43.597
5113,188,40,BEGINNER,2024-10-08 13:47:43.597
5114,188,44,BEGINNER,2024-10-08 13:47:43.597
5115,188,37,INTERMEDIATE,2024-10-08 13:47:43.597
5116,188,53,BEGINNER,2024-10-08 13:47:43.597
5117,188,33,BEGINNER,2024-10-08 13:47:43.597
5118,188,2,INTERMEDIATE,2024-10-08 13:47:43.597
5119,188,55,INTERMEDIATE,2024-10-08 13:47:43.597
5120,188,32,BEGINNER,2024-10-08 13:47:43.597
5121,188,45,INTERMEDIATE,2024-10-08 13:47:43.597
5122,188,16,INTERMEDIATE,2024-10-08 13:47:43.597
5123,188,42,BEGINNER,2024-10-08 13:47:43.597
5124,188,38,BEGINNER,2024-10-08 13:47:43.597
5125,188,52,INTERMEDIATE,2024-10-08 13:47:43.597
5126,188,23,ADVANCED,2024-10-08 13:47:43.597
5127,188,49,ADVANCED,2024-10-08 13:47:43.597
5128,188,47,ADVANCED,2024-10-08 13:47:43.597
5129,188,3,BEGINNER,2024-10-08 13:47:43.597
5130,188,12,ADVANCED,2024-10-08 13:47:43.597
5131,188,26,ADVANCED,2024-10-08 13:47:43.597
5132,188,18,BEGINNER,2024-10-08 13:47:43.597
5133,188,54,INTERMEDIATE,2024-10-08 13:47:43.597
5134,188,27,BEGINNER,2024-10-08 13:47:43.597
5135,188,13,BEGINNER,2024-10-08 13:47:43.597
5136,188,39,ADVANCED,2024-10-08 13:47:43.597
5137,188,46,BEGINNER,2024-10-08 13:47:43.597
5138,188,31,INTERMEDIATE,2024-10-08 13:47:43.597
5139,188,11,INTERMEDIATE,2024-10-08 13:47:43.597
5140,188,29,ADVANCED,2024-10-08 13:47:43.597
5141,188,25,INTERMEDIATE,2024-10-08 13:47:43.597
5142,188,48,BEGINNER,2024-10-08 13:47:43.597
