id,userId,courseId,learningPathId,assignedAt
2895,191,3519.0,,2023-05-15 14:21:41.000
2896,191,3395.0,,2020-12-15 20:25:38.000
2897,191,3266.0,,2024-08-18 22:34:35.000
2898,191,2754.0,,2022-09-20 02:54:07.000
2899,191,2145.0,,2022-01-18 05:03:45.000
2900,191,2676.0,,2023-01-09 22:46:56.000
2901,191,624.0,,2023-04-17 21:12:26.000
2902,191,1389.0,,2022-07-20 09:46:14.000
2903,191,3379.0,,2021-11-01 17:56:30.000
2904,191,2917.0,,2024-09-27 10:55:47.000
2905,191,3294.0,,2024-01-01 20:46:18.000
2906,191,3356.0,,2022-06-15 09:53:15.000
2907,191,2307.0,,2021-09-24 08:33:17.000
2908,191,1403.0,,2021-03-13 22:05:07.000
2909,191,1009.0,,2022-07-16 01:44:52.000
2910,191,1807.0,,2024-04-28 04:54:59.000
2911,191,2410.0,,2022-03-18 15:51:11.000
2912,191,1306.0,,2023-03-12 22:03:15.000
2913,191,3641.0,,2023-06-12 06:48:07.000
2914,191,3510.0,,2020-06-06 03:05:15.000
2915,191,501.0,,2021-06-13 16:26:56.000
2916,191,2428.0,,2022-04-04 07:28:23.000
2917,192,61.0,,2023-05-22 14:49:06.000
2918,192,663.0,,2022-06-05 18:32:21.000
2919,192,1250.0,,2020-01-24 04:18:55.000
2920,192,1028.0,,2020-10-18 18:51:25.000
2921,192,1680.0,,2024-02-01 12:28:58.000
2922,192,2268.0,,2020-02-09 03:08:45.000
2923,192,2771.0,,2021-08-18 10:52:21.000
2924,192,440.0,,2023-06-14 22:08:29.000
2925,192,2625.0,,2024-02-21 16:49:12.000
2926,192,1131.0,,2021-10-30 09:23:19.000
2927,192,2673.0,,2022-11-23 16:29:30.000
2928,192,1133.0,,2021-11-14 15:29:57.000
2929,192,3132.0,,2023-08-28 12:53:14.000
2930,192,3576.0,,2021-05-28 06:44:29.000
2931,192,2146.0,,2020-12-22 07:48:31.000
2932,192,2797.0,,2023-05-17 12:14:51.000
2933,192,1158.0,,2023-12-01 09:42:04.000
2934,192,3327.0,,2021-03-01 13:23:28.000
2935,192,1003.0,,2020-03-20 20:26:38.000
2936,192,3193.0,,2021-11-10 08:10:00.000
2937,192,3415.0,,2020-12-04 15:42:26.000
2938,192,862.0,,2022-02-24 11:32:41.000
2939,192,2539.0,,2024-01-22 14:30:19.000
2940,192,819.0,,2024-05-28 23:20:05.000
2941,192,2106.0,,2022-08-01 11:10:43.000
2942,193,3183.0,,2022-08-10 15:50:43.000
2943,193,3615.0,,2021-08-02 13:29:38.000
2944,193,2951.0,,2023-04-06 01:19:54.000
2945,193,2722.0,,2022-03-08 20:33:09.000
2946,193,1222.0,,2021-09-17 03:19:20.000
2947,193,690.0,,2022-03-26 03:10:54.000
2948,193,824.0,,2022-12-22 07:25:17.000
2949,193,2459.0,,2020-12-26 02:49:49.000
2950,193,2559.0,,2022-11-02 01:16:31.000
2951,193,3050.0,,2022-05-12 19:37:55.000
2952,193,1519.0,,2021-06-07 10:53:18.000
2953,193,1432.0,,2020-05-26 16:43:27.000
2954,193,1471.0,,2022-05-11 13:44:49.000
2955,193,3011.0,,2020-12-12 16:03:08.000
2956,193,1520.0,,2023-09-25 18:11:46.000
2957,193,3207.0,,2021-05-27 07:34:09.000
2958,193,233.0,,2020-05-23 12:06:42.000
2959,193,292.0,,2022-06-09 05:46:50.000
2960,193,1973.0,,2024-01-30 23:06:38.000
2961,193,475.0,,2020-07-30 16:57:53.000
2962,193,87.0,,2020-09-04 09:58:01.000
2963,193,2206.0,,2022-08-05 14:07:23.000
2964,193,2316.0,,2022-08-26 14:00:37.000
2965,193,2460.0,,2024-04-08 19:33:30.000
2966,194,3076.0,,2023-06-10 05:30:59.000
2967,194,2376.0,,2022-12-20 23:52:12.000
2968,194,3029.0,,2020-01-09 13:27:10.000
2969,194,1631.0,,2020-02-18 12:49:06.000
2970,194,3405.0,,2023-01-02 21:32:37.000
2971,194,1503.0,,2023-05-23 01:40:58.000
2972,194,2278.0,,2020-11-09 07:15:13.000
2973,194,2360.0,,2022-04-22 04:23:13.000
2974,194,126.0,,2020-12-16 19:03:44.000
2975,194,2166.0,,2020-07-12 09:06:50.000
2976,194,59.0,,2020-10-30 12:48:04.000
2977,194,631.0,,2020-05-05 22:21:27.000
2978,194,2480.0,,2023-05-12 19:55:09.000
2979,194,2135.0,,2020-03-20 01:44:44.000
2980,194,3476.0,,2022-05-13 07:10:07.000
2981,194,2120.0,,2023-08-19 04:41:07.000
2982,194,248.0,,2022-02-12 06:38:38.000
2983,194,2439.0,,2021-10-03 23:21:10.000
2984,194,3402.0,,2024-01-08 10:53:43.000
2985,194,2883.0,,2022-06-22 04:41:11.000
2986,194,218.0,,2022-03-25 05:53:40.000
2987,194,507.0,,2020-03-21 16:17:55.000
2988,194,2939.0,,2021-09-07 20:31:56.000
2989,194,1247.0,,2022-03-12 17:54:16.000
2990,195,993.0,,2020-03-28 05:16:01.000
2991,195,2204.0,,2021-06-23 15:20:59.000
2992,195,1885.0,,2024-08-20 18:41:06.000
2993,195,1166.0,,2020-05-29 14:09:16.000
2994,195,1807.0,,2023-06-18 17:51:44.000
2995,195,1478.0,,2021-08-31 14:12:29.000
2996,195,2125.0,,2023-08-19 11:33:20.000
2997,195,1593.0,,2020-04-19 02:23:32.000
2998,195,2461.0,,2021-03-17 06:48:37.000
2999,195,2290.0,,2024-01-21 18:34:07.000
3000,195,588.0,,2020-11-11 00:06:27.000
3001,195,3425.0,,2022-06-16 18:52:05.000
3002,195,3644.0,,2020-11-15 07:55:48.000
3003,195,2721.0,,2024-08-13 09:38:29.000
3004,195,80.0,,2020-05-16 15:53:30.000
3005,195,2563.0,,2022-04-13 05:33:40.000
3006,195,944.0,,2020-08-25 05:50:37.000
3007,195,1617.0,,2024-07-31 11:13:15.000
3008,195,821.0,,2023-12-17 15:05:03.000
3009,195,473.0,,2020-03-27 17:11:28.000
3010,195,1146.0,,2021-10-14 07:51:06.000
3011,195,1802.0,,2020-02-26 04:58:25.000
3012,195,2647.0,,2023-02-14 10:45:55.000
3013,195,3188.0,,2024-09-28 09:58:47.000
3014,196,2772.0,,2021-11-08 05:35:04.000
3015,196,2068.0,,2021-01-12 17:03:21.000
3016,196,2991.0,,2024-06-15 14:40:35.000
3017,196,2631.0,,2023-08-29 05:58:48.000
3018,196,57.0,,2024-03-26 21:39:24.000
3019,196,3011.0,,2021-02-02 23:09:38.000
3020,196,3669.0,,2021-10-12 04:12:21.000
3021,196,3041.0,,2020-12-25 11:33:15.000
3022,196,3247.0,,2023-07-13 19:17:55.000
3023,196,3184.0,,2021-08-05 16:19:41.000
3024,196,209.0,,2021-09-04 10:26:05.000
3025,196,712.0,,2020-04-11 13:14:02.000
3026,196,3567.0,,2023-11-28 02:04:51.000
3027,196,531.0,,2020-02-08 18:39:16.000
3028,196,2826.0,,2020-09-20 06:53:56.000
3029,196,2388.0,,2020-07-24 13:14:46.000
3030,196,1533.0,,2022-12-02 19:28:03.000
3031,196,116.0,,2021-12-03 09:02:41.000
3032,196,1369.0,,2022-12-08 08:09:24.000
3033,196,2608.0,,2024-06-01 19:41:18.000
3034,196,1206.0,,2022-12-12 01:33:57.000
3035,196,2842.0,,2023-06-09 23:36:54.000
3036,196,613.0,,2024-08-28 13:00:45.000
3037,197,1063.0,,2020-06-23 13:33:34.000
3038,197,3079.0,,2022-09-30 12:50:35.000
3039,197,301.0,,2020-08-10 19:23:08.000
3040,197,289.0,,2021-08-18 18:45:56.000
3041,197,2691.0,,2022-11-17 17:30:43.000
3042,197,3298.0,,2023-03-15 20:35:27.000
3043,197,1985.0,,2024-04-27 22:17:08.000
3044,197,1910.0,,2023-07-10 15:07:01.000
3045,197,3028.0,,2020-09-26 06:12:16.000
3046,197,2100.0,,2020-10-03 06:18:23.000
3047,197,2184.0,,2024-05-16 13:43:18.000
3048,197,2994.0,,2021-03-28 13:09:43.000
3049,197,2135.0,,2020-01-31 04:55:59.000
3050,197,1993.0,,2022-06-06 01:46:50.000
3051,197,3386.0,,2023-01-17 14:44:36.000
3052,197,1147.0,,2021-06-09 11:18:49.000
3053,197,674.0,,2020-04-28 09:56:49.000
3054,197,2185.0,,2021-08-21 22:20:45.000
3055,197,544.0,,2024-01-22 02:59:45.000
3056,197,1888.0,,2020-09-16 01:51:36.000
3057,197,3255.0,,2021-08-25 06:34:52.000
3058,197,152.0,,2022-01-07 13:44:12.000
3059,197,2982.0,,2023-10-09 23:03:47.000
3060,197,1842.0,,2022-11-26 17:10:54.000
3061,198,2522.0,,2022-10-13 12:45:24.000
3062,198,198.0,,2023-04-21 19:50:33.000
3063,198,3262.0,,2023-09-01 21:31:48.000
3064,198,176.0,,2023-08-17 05:57:32.000
3065,198,1919.0,,2022-09-13 14:23:41.000
3066,198,2491.0,,2022-01-28 01:49:40.000
3067,198,1201.0,,2021-03-30 06:30:57.000
3068,198,1711.0,,2020-03-06 06:51:41.000
3069,198,509.0,,2022-07-20 12:13:07.000
3070,198,674.0,,2023-04-27 18:59:34.000
3071,199,1445.0,,2024-08-12 01:48:35.000
3072,199,3293.0,,2024-08-27 15:26:04.000
3073,199,1030.0,,2023-07-26 13:32:26.000
3074,199,1501.0,,2021-01-08 04:24:11.000
3075,199,1960.0,,2022-10-25 13:36:22.000
3076,199,1618.0,,2024-06-10 08:52:39.000
3077,199,1468.0,,2023-12-11 14:02:58.000
3078,199,2769.0,,2021-03-12 18:36:22.000
3079,199,320.0,,2024-06-23 06:46:21.000
3080,199,1287.0,,2024-04-11 01:03:57.000
3081,199,942.0,,2021-05-19 13:21:24.000
3082,199,2336.0,,2020-10-25 17:57:48.000
3083,199,3191.0,,2022-06-30 19:09:49.000
3084,199,1890.0,,2024-06-10 02:23:29.000
3085,199,601.0,,2022-07-28 09:06:49.000
3086,199,342.0,,2021-01-09 02:24:30.000
3087,199,1412.0,,2023-10-14 04:08:20.000
3088,200,1256.0,,2020-11-19 06:49:24.000
3089,200,1011.0,,2020-09-14 23:23:20.000
3090,200,1687.0,,2020-05-24 01:59:29.000
3091,200,3365.0,,2021-07-13 01:50:41.000
3092,200,1172.0,,2024-02-07 09:17:25.000
3093,200,1918.0,,2023-07-19 19:30:18.000
3094,200,132.0,,2021-07-20 05:21:36.000
3095,200,1728.0,,2020-10-13 00:14:54.000
3096,200,393.0,,2021-11-11 05:27:44.000
3097,200,410.0,,2020-11-21 17:09:17.000
3098,200,3290.0,,2022-10-22 15:53:10.000
3099,200,3507.0,,2020-01-24 05:04:21.000
3100,200,1675.0,,2020-02-12 20:45:46.000
3101,200,1190.0,,2024-05-08 15:17:44.000
3102,200,792.0,,2021-11-15 11:37:05.000
3103,200,2872.0,,2021-11-22 00:41:53.000
3104,200,2235.0,,2021-03-18 03:57:33.000
3105,200,1897.0,,2022-07-27 13:22:46.000
3106,200,2550.0,,2022-01-06 02:31:05.000
3107,200,2523.0,,2021-02-08 01:15:27.000
3108,200,2308.0,,2024-08-21 21:34:25.000
3109,200,1042.0,,2020-06-26 11:21:19.000
3110,201,1517.0,,2020-04-29 21:58:12.000
3111,201,3198.0,,2022-02-23 23:19:36.000
3112,201,3406.0,,2021-12-17 01:50:03.000
3113,201,208.0,,2023-05-08 04:36:28.000
3114,201,2405.0,,2024-08-06 08:46:47.000
3115,201,2268.0,,2024-03-12 23:26:03.000
3116,201,1880.0,,2024-05-03 00:59:32.000
3117,202,3580.0,,2021-03-20 20:42:24.000
3118,202,1740.0,,2020-03-15 15:26:29.000
3119,202,1236.0,,2022-12-13 19:32:36.000
3120,202,1066.0,,2023-07-18 05:30:17.000
3121,202,551.0,,2022-12-01 15:32:32.000
3122,202,1255.0,,2024-02-05 21:01:07.000
3123,202,2647.0,,2021-04-10 15:55:09.000
3124,202,2103.0,,2023-07-22 02:18:19.000
3125,202,2738.0,,2023-08-30 17:05:03.000
3126,202,1699.0,,2021-03-27 16:51:15.000
3127,202,1453.0,,2021-10-23 15:56:45.000
3128,202,3476.0,,2020-03-25 03:39:32.000
3129,202,2242.0,,2020-02-23 15:28:57.000
3130,202,1792.0,,2022-04-27 20:43:00.000
3131,202,2466.0,,2022-04-22 12:27:06.000
3132,203,1318.0,,2023-01-17 00:38:00.000
3133,203,1747.0,,2022-08-25 04:43:14.000
3134,203,728.0,,2020-04-15 12:19:02.000
3135,203,2695.0,,2023-12-12 15:43:23.000
3136,203,2520.0,,2022-01-22 04:49:16.000
3137,203,3512.0,,2021-03-19 02:24:10.000
3138,203,203.0,,2020-01-29 20:19:24.000
3139,203,1459.0,,2023-04-23 03:24:46.000
3140,203,2633.0,,2023-10-06 01:23:21.000
3141,203,2579.0,,2023-11-22 18:51:12.000
3142,203,923.0,,2020-12-24 18:58:59.000
3143,203,2641.0,,2024-03-16 03:52:50.000
3144,203,943.0,,2021-01-25 14:41:40.000
3145,203,3551.0,,2023-01-13 14:55:46.000
3146,204,2751.0,,2024-03-02 02:49:32.000
3147,204,778.0,,2020-03-30 00:18:39.000
3148,204,1483.0,,2021-08-16 05:41:45.000
3149,204,370.0,,2022-12-20 01:42:59.000
3150,204,2669.0,,2020-08-10 17:53:21.000
3151,204,574.0,,2022-09-25 01:17:04.000
3152,204,2384.0,,2024-04-01 18:36:54.000
3153,204,751.0,,2022-10-21 22:19:11.000
3154,204,1024.0,,2021-11-05 21:20:00.000
3155,204,3129.0,,2023-06-09 22:54:37.000
3156,204,1491.0,,2021-05-09 04:16:27.000
3157,204,3150.0,,2022-03-23 09:26:50.000
3158,204,474.0,,2022-06-29 22:31:50.000
3159,204,922.0,,2022-03-31 02:07:49.000
3160,204,3442.0,,2020-06-16 20:39:39.000
3161,204,2519.0,,2021-07-12 20:33:15.000
3162,204,796.0,,2022-09-30 17:55:50.000
3163,204,260.0,,2022-06-29 17:13:10.000
3164,205,2890.0,,2020-12-08 07:42:45.000
3165,205,2857.0,,2022-06-10 05:13:20.000
3166,205,1539.0,,2024-05-19 02:26:59.000
3167,205,2540.0,,2020-11-03 21:18:06.000
3168,205,1443.0,,2020-08-20 07:40:02.000
3169,205,282.0,,2024-07-20 23:09:06.000
3170,205,2536.0,,2023-11-20 09:30:50.000
3171,205,1306.0,,2023-09-03 23:07:22.000
3172,205,1780.0,,2022-02-05 12:40:28.000
3173,205,2009.0,,2023-07-02 09:40:35.000
3174,206,2795.0,,2023-07-11 05:45:19.000
3175,206,788.0,,2022-01-09 09:22:30.000
3176,206,2745.0,,2021-10-06 13:31:28.000
3177,206,2181.0,,2021-08-07 02:21:49.000
3178,206,526.0,,2022-03-03 12:00:57.000
3179,206,1928.0,,2020-03-17 13:29:20.000
3180,206,2545.0,,2021-09-12 11:44:21.000
3181,206,1693.0,,2020-09-13 23:05:37.000
3182,206,3646.0,,2021-06-19 05:14:04.000
3183,206,355.0,,2022-06-08 18:32:20.000
3184,206,3077.0,,2022-09-12 21:05:00.000
3185,206,2039.0,,2023-04-16 13:46:22.000
3186,206,3364.0,,2022-06-21 21:34:04.000
3187,206,2177.0,,2022-02-08 05:22:26.000
3188,206,725.0,,2022-03-17 22:07:52.000
3189,206,321.0,,2021-12-13 19:05:09.000
3190,206,717.0,,2020-06-11 12:27:06.000
3191,206,2690.0,,2024-07-16 07:02:05.000
3192,206,429.0,,2020-12-18 23:45:47.000
3193,206,2634.0,,2022-01-06 18:19:57.000
3194,206,2141.0,,2023-11-06 23:50:13.000
3195,207,948.0,,2021-08-19 00:25:03.000
3196,207,1037.0,,2023-04-24 07:38:32.000
3197,207,1790.0,,2022-07-14 05:04:00.000
3198,207,1131.0,,2022-07-25 05:58:40.000
3199,207,3609.0,,2021-12-24 23:36:56.000
3200,207,1145.0,,2023-11-11 11:43:09.000
3201,207,990.0,,2024-01-28 11:11:12.000
3202,207,1247.0,,2020-03-01 13:31:33.000
3203,207,993.0,,2022-12-05 00:04:23.000
3204,207,2923.0,,2023-06-11 09:29:46.000
3205,207,1744.0,,2021-11-15 02:41:11.000
3206,207,1792.0,,2023-10-26 05:27:52.000
3207,207,476.0,,2022-07-20 12:57:22.000
3208,207,2859.0,,2020-12-12 16:33:54.000
3209,207,1345.0,,2021-12-16 11:19:10.000
3210,207,987.0,,2021-09-26 10:15:50.000
3211,207,2396.0,,2024-04-17 16:56:25.000
3212,207,1155.0,,2024-08-07 07:27:36.000
3213,207,1618.0,,2023-02-16 17:04:25.000
3214,207,856.0,,2020-01-03 07:52:04.000
3215,207,1192.0,,2020-07-10 03:47:00.000
3216,207,1329.0,,2021-11-14 14:04:07.000
3217,208,1378.0,,2023-04-22 16:23:46.000
3218,208,638.0,,2021-05-31 19:37:56.000
3219,208,123.0,,2020-12-23 18:58:51.000
3220,208,1714.0,,2022-10-24 17:20:37.000
3221,208,2672.0,,2023-03-16 10:48:51.000
3222,208,3161.0,,2020-04-11 03:14:25.000
3223,208,3017.0,,2023-10-29 21:51:20.000
3224,208,284.0,,2021-10-06 06:36:20.000
3225,208,3340.0,,2021-04-02 11:59:17.000
3226,208,2942.0,,2024-09-24 23:14:17.000
3227,208,1905.0,,2023-03-02 05:27:17.000
3228,208,196.0,,2021-02-09 07:31:06.000
3229,208,2460.0,,2021-01-27 17:04:37.000
3230,208,2737.0,,2023-07-29 09:25:05.000
3231,208,1084.0,,2020-08-23 06:29:25.000
3232,208,3019.0,,2022-11-21 13:11:59.000
3233,208,135.0,,2023-02-16 11:01:25.000
3234,208,1716.0,,2022-03-19 14:02:56.000
3235,208,1574.0,,2020-10-30 04:12:44.000
3236,208,3602.0,,2023-09-07 16:43:43.000
3237,209,1163.0,,2021-08-14 01:04:38.000
3238,209,1350.0,,2022-06-06 22:56:08.000
3239,209,3441.0,,2024-03-09 22:18:22.000
3240,209,3148.0,,2020-04-10 03:23:07.000
3241,209,162.0,,2024-02-21 17:08:07.000
3242,209,659.0,,2020-02-27 19:37:08.000
3243,209,3535.0,,2022-07-11 23:40:23.000
3244,209,1683.0,,2022-07-03 02:03:37.000
3245,209,2974.0,,2022-04-11 06:53:52.000
3246,209,3267.0,,2022-10-11 11:46:08.000
3247,209,2658.0,,2021-11-04 07:25:20.000
3248,209,3420.0,,2024-03-11 02:44:54.000
3249,210,2848.0,,2020-06-29 06:16:43.000
3250,210,2426.0,,2022-01-15 02:56:06.000
3251,210,3150.0,,2022-07-18 23:10:21.000
3252,210,550.0,,2023-10-24 21:31:50.000
3253,210,1680.0,,2024-03-08 23:10:21.000
3254,210,3128.0,,2020-04-16 09:55:04.000
3255,210,1621.0,,2022-04-26 22:39:03.000
3256,210,1664.0,,2023-07-08 20:04:20.000
3257,210,572.0,,2023-06-29 18:04:54.000
3258,210,1655.0,,2020-10-10 12:58:19.000
3259,210,2087.0,,2024-08-16 11:11:50.000
3260,211,256.0,,2021-04-11 09:28:31.000
3261,211,968.0,,2021-03-14 03:22:16.000
3262,211,1848.0,,2022-11-24 06:24:14.000
3263,211,1597.0,,2023-08-23 03:58:23.000
3264,211,248.0,,2024-09-25 02:53:06.000
3265,211,3443.0,,2020-09-04 06:28:58.000
3266,211,1133.0,,2020-05-20 17:45:42.000
3267,211,991.0,,2024-05-08 01:52:44.000
3268,211,853.0,,2020-07-31 06:24:21.000
3269,211,2008.0,,2022-10-07 10:03:44.000
3270,211,2828.0,,2024-09-14 12:12:18.000
3271,211,3626.0,,2020-11-06 06:31:22.000
3272,211,3326.0,,2022-08-03 19:53:28.000
3273,211,2095.0,,2022-07-04 11:33:28.000
3274,211,1499.0,,2023-09-03 01:44:40.000
3275,211,196.0,,2020-07-10 21:59:39.000
3276,211,1309.0,,2020-08-02 12:00:56.000
3277,211,3157.0,,2024-06-21 23:25:58.000
3278,211,467.0,,2023-06-15 12:15:03.000
3279,211,1330.0,,2024-09-20 14:04:39.000
3280,211,1053.0,,2020-01-18 05:06:01.000
3281,211,667.0,,2020-05-27 21:33:25.000
3282,211,1767.0,,2020-08-20 18:06:48.000
3283,211,2237.0,,2020-01-31 05:36:40.000
3284,212,2292.0,,2020-01-09 09:51:37.000
3285,212,3114.0,,2024-01-12 14:29:12.000
3286,212,2144.0,,2023-02-23 17:00:28.000
3287,212,369.0,,2020-09-11 02:27:02.000
3288,212,3576.0,,2020-03-06 20:24:23.000
3289,212,3125.0,,2022-10-07 12:09:35.000
3290,212,90.0,,2020-12-23 20:26:35.000
3291,212,1079.0,,2023-11-20 00:51:24.000
3292,212,636.0,,2020-10-30 09:27:40.000
3293,212,3668.0,,2022-05-31 13:23:47.000
3294,212,595.0,,2021-03-31 07:02:53.000
3295,212,1023.0,,2023-10-05 10:20:52.000
3296,212,1723.0,,2021-01-10 12:47:10.000
3297,212,2241.0,,2021-07-27 14:26:31.000
3298,212,2558.0,,2024-07-18 08:31:13.000
3299,212,2765.0,,2021-10-01 04:49:05.000
3300,213,1354.0,,2022-11-13 17:17:20.000
3301,213,1373.0,,2021-07-31 04:55:23.000
3302,213,2416.0,,2024-02-29 00:19:37.000
3303,213,554.0,,2023-03-04 09:24:08.000
3304,213,3474.0,,2021-03-13 07:46:09.000
3305,213,3292.0,,2021-01-15 21:31:33.000
3306,213,2141.0,,2021-07-30 04:27:35.000
3307,213,3045.0,,2022-02-20 03:54:13.000
3308,213,2555.0,,2024-03-15 15:38:35.000
3309,213,995.0,,2024-05-13 10:04:54.000
3310,213,2044.0,,2021-02-02 10:34:40.000
3311,213,1252.0,,2023-01-06 12:16:53.000
3312,213,1017.0,,2023-10-17 18:55:42.000
3313,213,2399.0,,2020-09-24 13:18:02.000
3314,213,906.0,,2021-07-27 11:08:05.000
3315,213,1264.0,,2020-04-02 20:42:55.000
3316,213,698.0,,2022-11-07 03:54:07.000
3317,213,58.0,,2021-04-23 07:40:56.000
3318,213,1681.0,,2024-03-27 09:53:00.000
3319,213,414.0,,2021-11-01 21:52:09.000
3320,213,870.0,,2021-03-16 14:14:00.000
3321,213,3442.0,,2020-10-23 19:47:27.000
3322,213,3345.0,,2024-04-14 23:49:59.000
3323,213,1433.0,,2022-01-09 19:25:53.000
3324,214,3316.0,,2022-01-24 12:18:43.000
3325,214,496.0,,2023-02-10 18:13:54.000
3326,214,3373.0,,2022-07-02 22:41:02.000
3327,214,1308.0,,2020-01-23 09:28:50.000
3328,214,2875.0,,2024-08-28 17:12:45.000
3329,214,139.0,,2021-10-02 11:18:05.000
3330,214,1343.0,,2024-01-05 18:09:27.000
3331,214,1291.0,,2023-10-04 07:57:39.000
3332,214,1319.0,,2021-11-13 10:06:04.000
3333,214,376.0,,2022-02-03 01:02:00.000
3334,214,559.0,,2020-03-15 10:47:00.000
3335,214,1212.0,,2022-01-07 11:08:24.000
3336,214,582.0,,2020-03-13 04:41:19.000
3337,214,1068.0,,2023-07-26 07:24:25.000
3338,215,3214.0,,2020-03-08 07:06:25.000
3339,215,1575.0,,2022-10-14 16:46:37.000
3340,215,2768.0,,2024-09-12 15:58:10.000
3341,215,3080.0,,2020-02-16 08:51:52.000
3342,215,1143.0,,2023-03-08 08:34:12.000
3343,215,2652.0,,2021-10-21 22:58:03.000
3344,215,1794.0,,2024-02-04 17:08:01.000
3345,215,2597.0,,2023-06-30 17:05:40.000
3346,216,3414.0,,2020-03-12 06:25:37.000
3347,216,1814.0,,2023-12-01 18:21:51.000
3348,216,1770.0,,2021-11-27 16:36:34.000
3349,216,786.0,,2021-03-17 06:37:27.000
3350,216,849.0,,2024-04-12 17:12:12.000
3351,216,741.0,,2024-01-10 13:31:43.000
3352,217,1036.0,,2020-04-22 04:34:54.000
3353,217,1170.0,,2024-05-12 18:15:06.000
3354,217,1562.0,,2020-10-09 11:36:48.000
3355,217,3311.0,,2021-12-13 17:49:24.000
3356,217,630.0,,2023-04-14 08:13:38.000
3357,217,246.0,,2022-03-17 05:21:13.000
3358,217,2326.0,,2022-02-24 03:12:25.000
3359,217,2146.0,,2024-03-23 11:18:25.000
3360,217,183.0,,2022-09-01 10:49:49.000
3361,217,116.0,,2020-10-23 11:22:12.000
3362,217,1801.0,,2021-11-20 04:34:05.000
3363,217,30.0,,2021-01-17 16:31:09.000
3364,217,340.0,,2023-10-16 16:51:58.000
3365,217,3184.0,,2020-09-09 01:06:18.000
3366,217,1532.0,,2022-08-10 20:03:00.000
3367,217,2177.0,,2020-05-27 00:43:24.000
3368,217,1822.0,,2023-07-07 09:30:04.000
3369,217,2611.0,,2024-04-10 03:36:44.000
3370,217,2778.0,,2024-06-18 12:04:56.000
3371,218,937.0,,2024-02-23 00:48:04.000
3372,218,2587.0,,2020-05-23 21:50:54.000
3373,218,3356.0,,2022-07-02 02:35:56.000
3374,218,426.0,,2021-06-10 03:21:23.000
3375,218,1916.0,,2022-01-16 22:05:35.000
3376,218,3060.0,,2021-04-28 08:14:35.000
3377,218,2826.0,,2023-03-01 16:03:27.000
3378,218,3010.0,,2023-10-07 15:13:38.000
3379,218,1212.0,,2023-02-07 05:56:23.000
3380,218,1966.0,,2024-04-05 02:50:03.000
3381,218,3035.0,,2022-09-30 08:01:37.000
3382,218,775.0,,2024-03-09 09:24:16.000
3383,218,734.0,,2024-09-03 15:22:38.000
3384,218,1525.0,,2023-08-06 17:22:04.000
3385,218,771.0,,2020-11-13 02:11:28.000
3386,218,3094.0,,2022-08-13 12:17:37.000
3387,218,3299.0,,2023-04-25 22:46:01.000
3388,218,111.0,,2020-09-30 17:16:50.000
3389,218,1937.0,,2020-06-05 20:00:16.000
3390,218,1989.0,,2022-02-21 05:40:59.000
3391,218,2163.0,,2023-07-31 21:10:51.000
3392,218,2432.0,,2020-06-06 04:37:40.000
3393,219,734.0,,2022-03-04 21:14:12.000
3394,219,455.0,,2020-01-26 02:19:29.000
3395,219,699.0,,2023-02-28 21:36:47.000
3396,219,2740.0,,2022-11-21 00:15:51.000
3397,219,78.0,,2022-05-25 20:27:59.000
3398,219,1648.0,,2020-02-04 20:27:58.000
3399,219,493.0,,2022-01-09 18:40:11.000
3400,219,549.0,,2022-12-23 02:07:44.000
3401,219,3519.0,,2021-01-16 01:13:23.000
3402,219,1531.0,,2023-04-10 05:32:19.000
3403,220,448.0,,2024-07-23 01:23:35.000
3404,220,1269.0,,2020-07-20 17:19:34.000
3405,220,604.0,,2022-10-02 16:40:27.000
3406,220,2860.0,,2023-05-07 14:16:29.000
3407,220,481.0,,2020-07-31 23:06:28.000
3408,220,1270.0,,2021-02-02 04:39:48.000
3409,220,2793.0,,2022-01-13 22:13:59.000
3410,220,691.0,,2021-10-20 20:32:57.000
3411,220,2743.0,,2024-07-16 12:37:06.000
3412,220,2714.0,,2022-11-18 14:29:58.000
3413,220,3144.0,,2024-09-13 08:30:56.000
3414,220,327.0,,2023-07-31 23:50:40.000
3415,220,2478.0,,2023-08-26 23:08:47.000
3416,220,1997.0,,2022-06-13 19:43:17.000
3417,220,1337.0,,2024-10-04 20:48:12.000
3418,220,3214.0,,2020-05-09 02:33:56.000
3419,220,2989.0,,2022-09-05 15:24:50.000
3420,220,2783.0,,2021-10-23 21:27:20.000
3421,220,1056.0,,2020-04-04 05:11:15.000
3422,220,196.0,,2022-05-16 15:12:02.000
3423,220,1713.0,,2021-08-22 16:02:17.000
3424,221,1743.0,,2021-08-12 21:43:31.000
3425,221,2565.0,,2023-12-28 12:16:51.000
3426,221,906.0,,2023-07-12 21:22:28.000
3427,221,676.0,,2020-09-25 01:56:42.000
3428,221,1164.0,,2023-03-05 22:40:39.000
3429,221,326.0,,2021-11-07 09:15:37.000
3430,221,2244.0,,2020-11-13 22:59:54.000
3431,221,1995.0,,2022-04-17 21:42:10.000
3432,221,3045.0,,2021-09-04 18:19:33.000
3433,221,1998.0,,2024-06-10 13:28:21.000
3434,221,3541.0,,2023-12-13 05:54:18.000
3435,221,846.0,,2020-10-09 10:31:29.000
3436,221,3335.0,,2020-01-02 16:04:32.000
3437,221,1497.0,,2022-08-11 04:39:40.000
